record_type,start_date,end_date,year,event_name,change_type,source_key,source_url,roofing_search_implication,public_safe_note
era,2016-01-01,,2016,Penguin integrated into core,link spam quality,google_spam_policies,https://developers.google.com/search/docs/essentials/spam-policies,Aggressive link tactics became harder to treat as a durable local moat.,Era-level interpretation. Not a claim to know private ranking factors.
era,2018-01-01,,2018,Broad core quality era accelerates,quality and trust,google_helpful_content,https://developers.google.com/search/docs/fundamentals/creating-helpful-content,"Roofers could not rely only on keywords; page purpose, expertise, and reputation context mattered more.",Era-level interpretation. Not a claim to know private ranking factors.
era,2019-01-01,,2019,BERT and language understanding,natural language understanding,google_ai_optimization,https://developers.google.com/search/docs/fundamentals/ai-optimization-guide,Exact-match keyword stacks became less important than answering real homeowner questions clearly.,Era-level interpretation. Not a claim to know private ranking factors.
era,2020-01-01,,2020,Passage-style understanding and richer SERP interpretation,content understanding,google_helpful_content,https://developers.google.com/search/docs/fundamentals/creating-helpful-content,"Sections, definitions, and FAQs became more valuable when they answered one clean sub-question.",Era-level interpretation. Not a claim to know private ranking factors.
era,2021-01-01,,2021,Product/review/link quality pressure,reviews and link integrity,google_maps_fake_engagement,https://support.google.com/contributionpolicy/answer/7400114,"Review provenance and link provenance started looking like operational risk controls, not marketing chores.",Era-level interpretation. Not a claim to know private ranking factors.
era,2022-01-01,,2022,Helpful content and spam cadence,people-first content,google_helpful_content,https://developers.google.com/search/docs/fundamentals/creating-helpful-content,Mass local pages without real local evidence became fragile.,Era-level interpretation. Not a claim to know private ranking factors.
era,2023-01-01,,2023,"Reviews, helpful content, spam, and core updates",trust surface tuning,google_search_status_history,https://status.search.google.com/products/rGHU1u87FJnkP6W2GwMi/history,"The market needed stronger evidence: photos, case studies, credentials, review rules, and local proof.",Era-level interpretation. Not a claim to know private ranking factors.
era,2024-01-01,,2024,Core plus spam plus AI answer visibility,source usefulness,google_ai_optimization,https://developers.google.com/search/docs/fundamentals/ai-optimization-guide,"AI answers rewarded source material that was easy to cite, summarize, and verify.",Era-level interpretation. Not a claim to know private ranking factors.
era,2025-01-01,,2025,Repeated core and spam updates,quality durability,google_search_status_history,https://status.search.google.com/products/rGHU1u87FJnkP6W2GwMi/history,"The winning playbook shifted from content volume to verified continuity across website, profiles, data, and real work.",Era-level interpretation. Not a claim to know private ranking factors.
era,2026-01-01,,2026,March/May core updates and June 24 spam update,integrity pressure,google_june_2026_spam_update,https://status.search.google.com/incidents/YUX1peHev5a4fkxLDiUQ,The June 24 spam update made public-safe proof architecture the smarter long-term bet.,Era-level interpretation. Not a claim to know private ranking factors.
public_update,2026-06-24,2026-06-26,2026,June 2026 spam update,spam update,google_june_2026_spam_update,https://status.search.google.com/incidents/YUX1peHev5a4fkxLDiUQ,The June 24 start is the hinge event for this report: search quality pressure moved directly against spammy local visibility tactics.,Public Search Status Dashboard record. This does not predict or guarantee rankings.
public_update,2026-05-21,2026-06-02,2026,May 2026 core update,core update,google_search_status_history,https://status.search.google.com/products/rGHU1u87FJnkP6W2GwMi/history,The May core update raised the importance of durable evidence and reduced dependence on single-tactic local SEO.,Public Search Status Dashboard record. This does not predict or guarantee rankings.
public_update,2026-03-27,2026-04-08,2026,March 2026 core update,core update,google_search_status_history,https://status.search.google.com/products/rGHU1u87FJnkP6W2GwMi/history,The March core update matters because it sat beside a spam update in the same month.,Public Search Status Dashboard record. This does not predict or guarantee rankings.
public_update,2026-03-24,2026-03-25,2026,March 2026 spam update,spam update,google_search_status_history,https://status.search.google.com/products/rGHU1u87FJnkP6W2GwMi/history,A short spam rollout before the March core update showed enforcement and core quality moving in the same season.,Public Search Status Dashboard record. This does not predict or guarantee rankings.
public_update,2025-12-11,2025-12-29,2025,December 2025 core update,core update,google_search_status_history,https://status.search.google.com/products/rGHU1u87FJnkP6W2GwMi/history,Broad quality recalibration before the 2026 enforcement stack.,Public Search Status Dashboard record. This does not predict or guarantee rankings.
public_update,2025-08-26,2025-09-22,2025,August 2025 spam update,spam update,google_search_status_history,https://status.search.google.com/products/rGHU1u87FJnkP6W2GwMi/history,Spam pressure continued into the AI answer era.,Public Search Status Dashboard record. This does not predict or guarantee rankings.
public_update,2025-06-30,2025-07-17,2025,June 2025 core update,core update,google_search_status_history,https://status.search.google.com/products/rGHU1u87FJnkP6W2GwMi/history,"Another broad update in the period where entity clarity, helpfulness, and trust surfaces mattered more.",Public Search Status Dashboard record. This does not predict or guarantee rankings.
public_update,2025-03-13,2025-03-27,2025,March 2025 core update,core update,google_search_status_history,https://status.search.google.com/products/rGHU1u87FJnkP6W2GwMi/history,A reminder that broad ranking changes are now routine operating weather.,Public Search Status Dashboard record. This does not predict or guarantee rankings.
public_update,2024-12-19,2024-12-26,2024,December 2024 spam update,spam update,google_search_status_history,https://status.search.google.com/products/rGHU1u87FJnkP6W2GwMi/history,The spam lane kept tightening after AI Overviews reached the public conversation.,Public Search Status Dashboard record. This does not predict or guarantee rankings.
public_update,2024-12-12,2024-12-18,2024,December 2024 core update,core update,google_search_status_history,https://status.search.google.com/products/rGHU1u87FJnkP6W2GwMi/history,Back-to-back core and spam pressure made flimsy local playbooks riskier.,Public Search Status Dashboard record. This does not predict or guarantee rankings.
public_update,2024-11-11,2024-12-05,2024,November 2024 core update,core update,google_search_status_history,https://status.search.google.com/products/rGHU1u87FJnkP6W2GwMi/history,Broad update pressure before the December spam lane.,Public Search Status Dashboard record. This does not predict or guarantee rankings.
public_update,2024-08-15,2024-09-03,2024,August 2024 core update,core update,google_search_status_history,https://status.search.google.com/products/rGHU1u87FJnkP6W2GwMi/history,"A quality update year in which helpfulness, reputation, and source clarity became impossible to ignore.",Public Search Status Dashboard record. This does not predict or guarantee rankings.
public_update,2024-06-20,2024-06-27,2024,June 2024 spam update,spam update,google_search_status_history,https://status.search.google.com/products/rGHU1u87FJnkP6W2GwMi/history,Spam enforcement remained visible before the 2026 local roofing cleanup argument.,Public Search Status Dashboard record. This does not predict or guarantee rankings.
public_update,2024-03-05,2024-03-20,2024,March 2024 spam update,spam update,google_search_status_history,https://status.search.google.com/products/rGHU1u87FJnkP6W2GwMi/history,Spam update paired with the landmark March 2024 core update.,Public Search Status Dashboard record. This does not predict or guarantee rankings.
public_update,2024-03-05,2024-04-19,2024,March 2024 core update,core update,google_search_status_history,https://status.search.google.com/products/rGHU1u87FJnkP6W2GwMi/history,"A major core rollout that established the pattern: helpfulness, abuse reduction, and quality systems were converging.",Public Search Status Dashboard record. This does not predict or guarantee rankings.
public_update,2023-11-08,2023-12-07,2023,November 2023 reviews update,reviews update,google_search_status_history,https://status.search.google.com/products/rGHU1u87FJnkP6W2GwMi/history,Review quality became a durable part of trust evaluation.,Public Search Status Dashboard record. This does not predict or guarantee rankings.
public_update,2023-11-02,2023-11-28,2023,November 2023 core update,core update,google_search_status_history,https://status.search.google.com/products/rGHU1u87FJnkP6W2GwMi/history,Core ranking changes reinforced the need for original evidence.,Public Search Status Dashboard record. This does not predict or guarantee rankings.
public_update,2023-10-04,2023-10-20,2023,October 2023 spam update,spam update,google_search_status_history,https://status.search.google.com/products/rGHU1u87FJnkP6W2GwMi/history,Spam systems continued to target manipulative patterns.,Public Search Status Dashboard record. This does not predict or guarantee rankings.
public_update,2023-09-14,2023-09-28,2023,September 2023 helpful content update,helpful content update,google_search_status_history,https://status.search.google.com/products/rGHU1u87FJnkP6W2GwMi/history,Helpful content became central to the local contractor conversation.,Public Search Status Dashboard record. This does not predict or guarantee rankings.
public_update,2022-08-25,2022-09-09,2022,August 2022 helpful content update,helpful content update,google_search_status_history,https://status.search.google.com/products/rGHU1u87FJnkP6W2GwMi/history,The language of helpful content became a practical warning against thin city pages.,Public Search Status Dashboard record. This does not predict or guarantee rankings.
public_update,2021-07-26,2021-08-24,2021,July 2021 link spam update,link spam update,google_search_status_history,https://status.search.google.com/products/rGHU1u87FJnkP6W2GwMi/history,"A link-trust reminder: source-spine work should earn citations, not manufacture them.",Public Search Status Dashboard record. This does not predict or guarantee rankings.
